40:176:8:128,15,9
10:10:2:10,15,3
130:8:128:24,15,2
9:133:25:1,15,3
0:8:128:24,15,9
9:2:8:8,15,8
10:128:12:129,15,5
20:0:26:2,15,4
8:34:2:8,15,5
0:10:160:8,15,6
8:8:10:0,15,11
0:2:0:3,15,5
16:1:80:5,15,4
16:32:0:32,15,1
0:2:9:0,15,10
10:178:168:128,15,5
20:1:4:1,15,3
0:0:8:16,15,5
2:9:2:17,15,1
9:130:146:242,15,3
16:0:16:2,15,9
16:0:16:3,15,8
2:9:36:2,15,3
16:0:28:1,15,11
2:9:48:0,15,1
80:4:80:65,15,5
136:32:136:128,15,4
8:128:232:0,15,8
136:170:170:170,15,6
8:8:6:10,15,1
10:129:4:128,15,9
10:130:4:132,15,3
0:128:0:192,15,9
8:2:0:144,15,9
8:0:32:32,15,10
8:0:32:98,15,9
24:64:24:64,15,2
74:129:66:165,15,1
88:208:72:128,15,1
88:208:72:208,15,1
16:1:0:131,15,11
8:132:10:128,15,5
1:2:1:0,15,4
130:0:128:10,15,7
5:128:22:0,15,3
8:160:170:162,15,5
32:0:0:2,15,14
138:132:138:132,15,1
8:128:2:138,15,9
8:128:2:224,15,3
221:170:221:170,15,1
64:2:8:32,15,6
64:2:8:64,15,7
10:40:10:32,15,3
160:0:32:0,15,3
9:132:8:129,15,6
2:138:9:130,15,3
10:8:11:136,15,1
72:20:2:130,15,3
24:1:2:130,15,7
8:0:40:130,15,5
170:34:0:0,15,5
24:3:0:131,15,10
0:128:240:240,15,11
0:0:16:65,15,4
16:128:0:128,15,6
9:2:38:16,15,1
8:40:2:10,15,4
10:10:48:240,15,5
131:0:128:2,15,2
17:34:9:2,15,1
90:176:112:240,15,3
8:131:66:133,15,1
2:40:8:40,15,2
24:224:96:24,15,1
8:130:120:96,15,3
16:8:25:1,15,14
12:1:4:0,15,3
0:128:0:12,15,3
2:4:128:2,15,7
42:43:42:43,15,3
0:224:8:128,15,11
8:6:8:0,15,11
1:113:80:4,15,5
10:40:2:40,15,7
9:5:9:1,15,2
33:4:133:64,15,1
59:154:46:154,15,3
0:5:1:1,15,10
56:130:41:2,15,3
24:4:0:128,15,11
32:2:0:0,15,12
40:0:128:160,15,9
9:130:67:144,15,3
248:240:240:128,15,9
20:0:10:128,15,10
168:232:200:152,15,1
8:136:24:248,15,5
128:32:8:136,15,2
0:34:0:136,15,8
8:144:170:252,15,3
128:40:0:8,15,5
5:0:0:5,15,3
8:130:56:192,15,12
40:168:184:120,15,2
128:40:2:0,15,1
184:184:184:168,15,3
10:32:10:130,15,3
9:130:2:178,15,4
130:9:130:8,15,6
130:176:0:0,15,3
13:1:1:1,15,1
10:128:8:132,15,5
8:128:56:162,15,3
136:170:184:160,15,1
13:1:8:4,15,1
0:4:8:128,15,10
8:133:0:133,15,13
8:0:208:64,15,5
8:137:8:8,15,4
0:0:34:34,15,8
160:8:32:0,15,3
73:144:72:144,15,1
224:0:0:1,15,2
8:72:5:0,15,8
128:8:129:2,15,7
10:10:40:128,15,5
2:128:2:32,15,3
47:42:84:42,15,1
2:4:8:2,15,4
0:0:160:32,15,14
8:130:24:194,15,5
168:128:8:128,15,3
130:130:136:128,15,2
8:128:24:224,15,11
152:128:152:128,15,3
8:138:0:8,15,7
20:44:2:37,15,1
184:160:185:65,15,1
10:130:40:0,15,2
10:130:8:138,15,2
10:129:8:148,15,5
9:144:9:144,15,5
138:128:10:128,15,8
144:144:144:240,15,9
32:42:84:47,15,1
24:24:72:136,15,1
8:146:8:129,15,6
40:2:32:8,15,5
20:5:16:0,15,6
48:32:32:32,15,2
160:168:160:160,15,3
44:44:40:44,15,4
16:1:4:130,15,8
33:11:11:8,15,5
84:6:146:32,15,3
2:16:8:0,15,5
32:32:32:160,15,6
4:10:40:40,15,5
130:2:130:130,15,8
8:3:2:18,15,1
144:0:0:0,15,7
136:0:0:16,15,14
136:0:34:170,15,5
5:64:4:72,15,2
130:132:130:132,15,1
0:16:0:10,15,9
168:160:160:170,15,2
128:0:128:16,15,10
10:138:10:10,15,13
8:8:56:168,15,7
2:160:40:130,15,8
136:0:0:,15,15
0:8:248:240,15,1
249:243:240:241,15,5
6:176:88:105,15,5
9:145:73:144,15,1
128:32:128:192,15,1
160:130:40:160,15,3
8:9:0:0,15,8
40:248:40:40,15,4
138:136:128:128,15,3
26:3:18:2,15,7
17:1:81:161,15,2
10:128:12:10,15,1
128:8:2:133,15,5
20:4:20:2,15,5
40:1:40:0,15,1
160:72:80:5,15,5
4:65:4:65,15,5
8:152:74:186,15,3
12:131:6:128,15,1
12:131:6:132,15,1
16:0:8:4,15,7
0:2:128:160,15,2
0:8:4:0,15,10
0:128:12:129,15,9
10:146:3:176,15,5
8:2:2:40,15,3
24:3:20:0,15,7
16:0:32:128,15,6
67:65:67:225,15,1
0:130:136:160,15,1
10:138:10:154,15,7
8:136:170:34,15,10
16:4:16:3,15,4
8:130:26:130,15,10
28:2:18:2,15,4
8:130:48:162,15,2
10:128:2:8,15,5
5:3:6:3,15,1
0:16:16:16,15,6
133:9:129:10,15,3
10:136:10:128,15,4
250:178:74:130,15,1
0:0:64:64,15,13
138:160:40:138,15,5
8:134:2:132,15,1
8:2:8:16,15,9
20:3:16:1,15,7
0:0:184:64,15,5
8:1:10:7,15,2
72:136:72:8,15,5
17:0:0:0,15,12
17:4:84:1,15,1
17:0:0:1,15,11
8:145:74:130,15,4
8:129:10:2,15,4
80:4:80:4,15,5
8:64:4:8,15,7
10:10:10:170,15,9
8:130:16:1,15,11
8:130:16:5,15,8
9:137:8:129,15,6
9:0:129:2,15,5
11:4:13:1,15,3
2:136:34:8,15,2
17:0:9:128,15,9
2:2:248:248,15,3
232:168:168:136,15,1
0:18:0:8,15,5
1:129:16:9,15,10
1:129:17:0,15,11
8:136:40:104,15,3
10:4:10:1,15,4
136:34:170:136,15,3
8:200:8:136,15,8
10:132:10:192,15,3
90:90:90:92,15,3
8:130:50:130,15,4
8:130:72:146,15,2
10:144:67:128,15,2
8:12:8:28,15,1
9:129:6:133,15,1
10:144:90:144,15,2
24:8:24:104,15,1
160:160:160:130,15,12
24:128:8:129,15,7
160:160:160:240,15,10
8:128:72:162,15,3
0:2:40:0,15,8
8:1:8:129,15,11
9:138:30:249,15,3
10:129:10:160,15,4
40:40:240:240,15,3
10:130:10:242,15,7
26:1:18:2,15,7
2:0:40:160,15,3
32:0:16:0,14,9
0:129:14:129,14,7
2:2:8:10,14,4
64:12:64:12,14,2
11:133:11:133,14,4
136:130:136:162,14,3
10:128:10:134,14,4
2:129:4:129,14,8
8:128:0:16,14,6
74:147:66:146,14,2
8:130:130:131,14,4
18:2:26:3,14,5
10:129:133:133,14,1
10:8:10:10,14,6
24:42:8:8,14,1
14:144:3:128,14,1
11:131:11:130,14,3
170:170:136:0,14,10
8:128:9:165,14,1
168:184:168:136,14,1
32:0:64:0,14,9
136:130:2:130,14,4
40:10:40:66,14,2
1:128:24:8,14,9
8:129:73:128,14,3
136:128:168:160,14,5
2:136:8:130,14,5
8:136:152:138,14,2
120:248:120:120,14,1
16:8:0:136,14,2
10:128:40:32,14,6
2:8:128:160,14,2
37:32:37:32,14,7
170:170:170:8,14,11
5:0:32:4,14,6
248:168:248:184,14,5
8:153:66:184,14,1
24:24:10:136,14,8
1:1:64:0,14,6
8:178:136:8,14,5
160:176:48:48,14,2
10:129:66:165,14,1
128:8:40:2,14,4
129:138:133:130,14,2
136:34:16:136,14,1
8:128:8:64,14,10
26:0:28:1,14,6
2:0:10:1,14,9
18:1:20:2,14,6
10:10:130:40,14,2
10:134:8:129,14,2
1:0:0:4,14,6
9:130:18:130,14,7
8:34:136:0,14,2
20:0:0:2,14,5
8:138:0:130,14,9
19:1:3:129,14,2
17:1:17:3,14,3
8:8:232:232,14,10
0:0:128:130,14,11
48:36:4:1,14,1
25:1:1:129,14,7
130:24:0:8,14,5
14:13:21:97,14,1
132:8:128:2,14,2
0:0:0:15,14,13
0:0:0:80,14,13
10:216:178:240,14,7
1:0:32:1,14,9
168:178:226:176,14,2
0:0:17:0,14,10
0:0:20:1,14,9
9:128:9:160,14,6
9:128:9:240,14,2
8:2:160:10,14,5
8:129:74:137,14,1
28:20:20:20,14,3
9:146:66:180,14,1
25:4:8:129,14,3
129:10:138:8,14,2
136:136:136:,14,14
13:10:13:10,14,1
128:56:130:8,14,3
64:4:8:64,14,6
136:2:8:2,14,11
1:130:72:129,14,3
0:144:74:130,14,5
11:128:3:128,14,8
146:9:130:2,14,1
16:64:0:128,14,8
8:2:9:128,14,8
24:1:0:132,14,10
1:128:8:137,14,10
8:0:160:32,14,7
0:130:8:133,14,14
0:130:8:136,14,11
9:2:3:2,14,3
9:137:10:128,14,3
9:2:5:0,14,6
8:1:128:1,14,5
9:2:9:8,14,2
56:130:8:128,14,7
0:0:66:0,14,1
32:2:128:2,14,2
8:8:0:10,14,11
0:2:1:0,14,7
8:12:8:8,14,2
10:2:248:240,14,1
74:128:10:144,14,3
138:160:2:128,14,2
18:0:24:0,14,5
200:130:2:130,14,2
16:1:84:5,14,2
40:144:250:34,14,1
137:130:131:142,14,1
9:208:10:224,14,1
32:128:128:128,14,10
130:130:128:0,14,12
20:1:4:130,14,6
10:10:8:130,14,14
8:8:2:10,14,10
0:0:8:64,14,13
2:0:4:1,14,2
2:0:4:8,14,4
10:130:234:226,14,4
17:0:24:2,14,2
8:128:192:0,14,10
8:152:8:142,14,2
2:130:40:160,14,3
10:10:8:10,14,6
34:168:176:226,14,1
16:0:20:3,14,5
40:168:136:200,14,2
16:0:30:5,14,4
34:136:170:170,14,3
9:130:9:146,14,2
35:83:67:83,14,1
40:33:32:33,14,1
130:129:132:129,14,1
8:128:42:178,14,10
120:122:8:152,14,1
8:128:120:128,14,10
3:34:12:42,14,1
24:0:2:129,14,3
96:208:96:112,14,1
170:176:250:184,14,1
32:33:32:32,14,1
0:40:144:40,14,1
152:8:152:8,14,9
136:14:8:10,14,2
160:160:40:160,14,3
128:128:138:138,14,1
73:146:194:132,14,1
176:160:176:160,14,5
68:2:9:68,14,1
0:128:136:8,14,1
9:130:10:132,14,1
8:136:14:8,14,2
2:1:4:1,14,2
8:136:24:4,14,4
0:128:8:,14,14
10:136:8:128,14,11
3:0:1:0,14,8
24:8:25:0,14,12
0:0:128:40,14,5
8:128:2:134,14,2
10:10:2:8,14,5
13:32:13:32,14,1
8:224:8:130,14,9
0:8:0:16,14,10
0:8:10:8,14,5
8:130:10:194,14,8
8:224:8:240,14,4
0:34:8:0,14,1
8:130:98:130,14,2
40:72:152:184,14,7
8:136:111:207,14,2
9:129:0:137,14,10
0:32:0:48,14,6
128:168:136:128,14,2
0:129:16:2,14,10
26:216:194:240,14,7
9:144:6:130,14,1
4:7:13:1,14,1
0:130:24:5,14,13
32:128:32:128,14,10
0:12:130:2,14,2
128:8:8:130,14,3
8:130:24:10,14,4
2:8:8:10,14,6
16:1:20:17,14,6
2:130:8:144,14,4
0:4:4:1,14,5
9:130:11:176,14,2
65:1:65:5,14,3
16:4:8:133,14,14
8:152:136:138,14,1
0:0:176:128,14,9
138:130:136:130,14,2
10:3:3:3,14,5
36:5:2:36,14,2
34:0:8:128,14,5
9:128:2:148,14,2
8:130:2:138,14,8
8:130:2:208,14,12
0:138:10:128,14,2
8:129:2:240,14,6
72:40:40:40,14,6
153:40:153:40,14,1
32:65:32:65,14,2
8:129:88:193,14,7
10:1:2:130,14,1
164:44:45:52,14,2
45:67:2:130,14,1
224:224:224:128,14,6
9:133:12:129,14,1
8:128:11:133,14,9
169:89:217:169,14,2
8:193:0:192,14,2
11:128:6:134,14,1
40:128:8:160,14,5
14:8:10:8,14,2
24:0:4:129,14,7
16:128:16:65,14,2
32:6:8:32,14,6
13:6:112:240,14,1
0:224:8:130,14,8
8:2:2:176,14,4
4:128:10:129,14,13
8:132:132:4,14,1
153:35:25:137,14,3
112:112:96:240,14,5
128:144:16:0,14,6
10:128:160:32,14,5
136:8:130:2,14,3
8:4:0:128,14,3
130:2:0:0,14,9
130:8:176:8,14,4
8:2:32:32,14,8
16:17:16:1,14,10
37:36:37:36,14,7
10:146:0:146,14,2
1:4:0:0,14,11
12:8:12:8,14,7
20:0:8:128,14,10
3:16:11:20,14,1
10:130:138:130,14,9
16:3:0:132,14,14
34:34:170:136,14,2
40:0:184:160,14,2
0:0:144:128,14,11
0:128:67:3,14,1
137:34:136:0,14,1
2:129:10:129,14,3
56:8:8:8,14,3
2:130:32:160,14,4
2:16:32:130,14,1
135:15:134:0,14,2
136:128:8:144,14,1
136:17:34:34,14,1
240:240:248:250,14,1
130:8:224:8,14,2
128:130:242:130,14,2
8:130:3:178,14,2
2:128:32:128,14,6
8:130:56:248,14,11
10:131:18:2,14,10
1:17:69:1,14,1
0:128:8:15,14,2
8:131:2:138,14,2
8:136:168:200,14,6
24:0:8:8,14,5
32:160:160:168,14,1
32:10:48:130,14,2
8:128:56:202,14,1
10:8:34:2,14,2
9:145:82:132,14,1
128:32:160:160,14,9
72:146:194:128,14,1
9:132:13:133,14,1
12:130:176:96,14,1
8:134:9:176,14,1
0:129:2:131,14,9
0:129:10:129,14,7
0:130:32:130,14,5
153:0:0:0,14,9
16:129:18:129,14,7
1:16:1:68,14,7
160:160:32:128,14,4
2:128:10:0,14,12
2:129:0:128,14,3
8:138:14:142,14,2
128:8:129:6,14,2
9:130:13:131,14,2
2:128:26:4,14,7
8:144:10:0,14,7
4:129:8:131,14,2
2:128:28:4,14,3
16:4:0:129,14,10
16:4:0:132,14,8
128:10:176:8,14,5
120:121:116:240,14,1
40:146:194:176,14,2
128:160:136:128,14,4
10:129:16:1,14,9
5:16:0:1,14,3
0:5:16:5,14,7
4:129:24:3,14,2
10:129:18:0,14,9
8:130:80:128,14,1
8:136:170:136,14,6
8:128:13:132,14,1
8:2:128:168,14,5
8:156:8:136,14,1
136:40:136:32,14,8
59:136:238:51,14,1
144:64:64:128,14,2
32:4:8:32,14,11
56:130:32:130,14,2
2:128:8:10,14,6
186:186:250:251,14,1
129:1:129:2,14,1
10:168:0:128,14,1
24:2:4:128,14,9
12:165:144:33,14,2
44:44:40:40,14,4
9:112:192:8,14,2
0:224:128:0,14,9
10:10:170:170,14,13
112:112:112:96,14,5
2:16:4:8,14,2
0:10:130:128,14,1
152:40:200:40,14,3
248:240:176:136,14,7
128:10:0:10,14,3
136:72:184:8,14,1
10:136:2:136,14,3
1:4:16:0,14,4
64:72:4:128,14,1
40:8:130:0,14,1
240:240:240:241,14,11
10:6:8:0,14,5
4:65:0:64,14,1
80:80:80:64,14,11
9:146:73:146,14,3
0:2:2:128,14,12
9:129:4:130,14,1
32:32:8:130,14,5
248:176:224:160,14,3
162:0:136:170,14,2
8:128:58:178,14,2
16:4:24:21,14,2
10:128:40:8,14,2
226:232:226:8,14,2
40:10:138:8,14,2
8:128:224:224,14,10
8:128:224:232,14,2
40:130:0:128,14,5
10:130:74:146,14,5
10:128:128:8,14,7
186:226:232:120,14,1
10:192:8:128,14,6
9:144:73:130,14,1
12:129:7:132,14,1
72:146:74:128,14,1
9:137:25:1,14,1
16:0:8:1,14,12
44:44:44:108,14,7
2:130:2:160,14,7
20:4:28:5,14,8
2:130:2:178,14,3
41:32:41:36,14,4
32:2:32:6,14,4
8:184:136:136,14,6
248:240:188:176,14,1
0:16:80:1,14,4
8:130:248:242,14,2
130:32:0:0,14,6
129:32:0:2,14,2
173:218:173:218,14,1
0:48:96:16,14,2
68:128:25:2,14,1
240:240:240:0,14,9
15:160:15:160,14,2
10:137:10:137,14,3
11:130:97:129,14,1
88:153:208:216,14,2
40:136:136:232,14,2
232:248:136:8,14,5
40:48:40:80,14,2
32:128:160:32,14,10
26:2:20:5,14,6
168:136:168:136,14,2
32:64:0:0,14,7
26:2:24:8,14,1
16:1:0:5,14,4
32:1:16:2,14,8
26:2:26:3,14,10
170:0:170:0,14,4
16:128:2:0,14,1
40:168:40:40,14,5
12:4:10:2,14,6
13:131:6:134,14,1
2:131:2:131,14,4
10:14:15:15,14,1
8:130:20:1,14,13
2:241:10:176,14,1
66:128:15:129,14,2
8:32:160:0,14,6
10:133:10:133,14,6
16:3:0:16,14,1
136:128:2:128,14,12
25:2:8:129,14,4
4:132:9:130,14,1
8:128:8:208,14,10
8:136:40:152,14,4
10:132:10:240,14,8
10:193:210:210,14,2
9:248:9:248,14,1
128:2:128:3,14,5
48:0:0:0,14,8
8:1:6:82,14,2
160:184:176:160,14,2
27:1:19:1,14,2
9:240:88:44,14,3
105:210:36:90,14,1
40:128:136:160,14,7
4:64:4:0,14,3
32:32:128:0,14,11
208:130:1:192,14,2
10:130:10:194,14,11
2:8:192:2,14,3
26:1:20:3,14,5
32:0:0:96,14,2
40:32:162:96,13,3
40:56:222:208,13,1
6:13:21:65,13,1
10:130:224:0,13,3
20:2:20:4,13,3
16:2:0:0,13,11
40:40:40:10,13,6
8:130:8:34,13,4
8:0:0:33,13,8
25:1:16:8,13,10
8:32:2:9,13,1
10:133:8:130,13,3
8:128:10:4,13,10
8:32:5:0,13,9
8:128:20:1,13,5
6:13:21:113,13,1
6:13:21:128,13,1
136:8:8:56,13,10
52:132:20:4,13,7
1:20:0:5,13,1
26:1:44:130,13,3
9:137:9:133,13,3
18:144:162:33,13,1
40:160:40:40,13,3
7:128:0:240,13,1
184:162:176:152,13,1
128:32:3:128,13,12
0:64:0:2,13,4
16:2:19:0,13,1
67:65:75:65,13,1
11:129:11:129,13,3
136:136:224:128,13,5
11:130:11:146,13,2
8:128:4:64,13,6
8:129:40:192,13,4
10:144:13:144,13,1
16:2:24:3,13,8
8:129:8:143,13,3
40:130:8:40,13,9
16:129:16:5,13,5
9:146:65:130,13,1
16:2:28:2,13,5
40:112:130:0,13,9
28:0:28:0,13,9
2:136:8:128,13,8
130:130:130:146,13,5
8:128:40:208,13,3
8:128:128:176,13,7
0:133:16:2,13,11
10:130:2:132,13,5
26:0:20:1,13,2
9:144:10:130,13,4
3:0:11:1,13,3
26:0:24:0,13,9
184:136:136:136,13,4
24:8:24:24,13,3
14:128:8:10,13,1
16:1:8:128,13,8
8:32:32:0,13,11
8:130:120:128,13,11
42:2:136:66,13,1
1:10:0:0,13,5
240:8:130:2,13,8
16:64:0:0,13,8
2:8:34:10,13,3
0:0:0:68,13,7
16:1:16:9,13,7
56:160:8:128,13,6
0:130:8:4,13,4
40:168:168:184,13,9
8:136:120:248,13,5
128:0:16:128,13,10
9:130:8:240,13,3
40:40:56:56,13,6
56:128:0:8,13,3
8:128:18:128,13,9
10:2:8:130,13,7
176:48:48:32,13,2
130:8:128:40,13,12
13:13:21:112,13,1
12:128:2:131,13,3
0:132:24:5,13,9
24:1:0:133,13,9
8:0:160:40,13,2
0:130:8:176,13,5
85:85:85:69,13,10
128:0:0:1,13,10
187:20:187:148,13,4
24:0:8:16,13,1
8:152:56:248,13,3
40:2:128:130,13,4
10:128:56:192,13,3
8:128:168:0,13,7
41:36:40:252,13,1
0:0:96:96,13,6
0:0:80:0,13,10
18:0:28:2,13,2
9:146:9:0,13,3
20:0:4:20,13,1
136:17:168:224,13,5
16:32:2:16,13,1
64:65:64:65,13,3
0:0:240:130,13,10
184:240:252:144,13,1
0:0:240:224,13,12
72:2:8:40,13,9
17:1:1:128,13,10
40:8:128:160,13,7
120:240:240:240,13,6
16:65:18:1,13,6
24:1:16:18,13,1
9:129:9:144,13,4
9:130:9:242,13,1
48:56:48:32,13,1
10:144:8:0,13,9
8:130:128:2,13,5
0:131:16:3,13,11
41:37:33:36,13,4
2:138:8:136,13,1
136:8:8:136,13,10
136:40:8:104,13,1
8:4:2:1,13,6
8:2:0:129,13,6
9:68:0:9,13,1
40:2:0:2,13,1
8:10:10:136,13,1
9:3:2:2,13,2
16:17:80:65,13,4
8:24:2:2,13,2
3:16:3:16,13,4
130:0:0:1,13,1
73:168:73:184,13,1
1:1:129:1,13,5
8:136:10:0,13,7
0:42:0:138,13,1
2:131:6:157,13,1
128:10:128:34,13,7
20:1:52:133,13,7
2:1:0:0,13,12
40:41:10:160,13,1
0:12:0:0,13,5
2:8:130:40,13,2
224:96:24:224,13,1
8:130:10:224,13,7
10:2:8:8,13,9
8:136:88:136,13,3
136:128:138:160,13,4
9:129:0:136,13,10
0:32:0:64,13,8
194:130:9:36,13,1
0:10:32:0,13,4
8:128:10:208,13,3
8:128:10:242,13,5
8:136:232:168,13,6
0:8:32:4,13,7
0:8:32:8,13,5
0:129:20:2,13,6
0:129:20:5,13,10
176:160:0:0,13,10
8:145:6:160,13,1
24:130:18:192,13,2
0:32:2:32,13,11
12:128:4:129,13,2
161:177:33:177,13,1
10:240:10:128,13,4
0:129:0:133,13,12
136:130:130:162,13,1
34:42:42:42,13,3
8:36:0:8,13,7
2:130:8:160,13,3
0:0:16:64,13,11
0:4:4:0,13,5
16:2:0:128,13,12
2:131:18:3,13,3
0:4:8:4,13,10
65:1:64:1,13,2
65:1:64:5,13,1
71:172:74:129,13,1
6:13:149:48,13,1
5:13:21:97,13,1
136:130:40:130,13,1
6:32:2:32,13,8
8:168:40:232,13,5
45:45:45:37,13,1
8:40:8:128,13,4
240:240:160:160,13,4
2:2:2:226,13,3
138:130:136:131,13,1
8:128:40:10,13,7
4:0:0:2,13,11
24:24:248:248,13,3
8:129:11:132,13,1
128:64:128:64,13,2
16:8:25:0,13,11
3:128:128:128,13,5
0:96:8:128,13,12
184:8:8:8,13,3
0:128:0:48,13,10
0:128:0:64,13,5
160:160:176:240,13,4
10:40:10:8,13,4
0:128:20:4,13,11
42:43:42:42,13,1
184:168:136:136,13,5
0:0:24:16,13,2
8:2:2:138,13,3
40:44:45:32,13,1
0:64:0:65,13,5
40:40:8:128,13,7
10:3:128:0,13,4
9:9:25:105,13,3
16:1:2:133,13,9
32:112:32:32,13,1
0:128:56:0,13,2
42:84:42:32,13,1
2:130:26:3,13,5
2:131:130:130,13,3
72:168:8:136,13,2
12:128:0:0,13,6
144:0:160:0,13,2
40:40:56:120,13,2
10:4:8:4,13,4
34:0:8:0,13,9
8:130:3:136,13,2
16:16:16:64,13,3
40:128:0:2,13,10
5:0:4:0,13,4
24:0:0:1,13,7
0:2:0:136,13,9
9:130:2:192,13,7
0:0:32:10,13,11
64:0:8:16,13,7
8:136:168:170,13,13
8:136:168:232,13,7
5:5:20:5,13,5
8:128:34:162,13,6
8:128:56:194,13,5
41:40:41:36,13,2
42:84:47:47,13,1
12:13:4:10,13,1
128:144:16:16,13,4
129:0:128:0,13,8
44:12:44:44,13,1
129:0:129:4,13,1
9:16:2:2,13,1
24:160:0:0,13,10
138:42:10:138,13,8
16:3:16:17,13,5
24:1:4:132,13,9
0:130:10:136,13,1
1:16:16:0,13,4
0:129:32:130,13,5
8:176:10:128,13,4
136:0:0:130,13,9
136:0:0:160,13,10
8:128:56:32,13,10
0:130:32:10,13,3
4:128:9:129,13,1
8:5:0:128,13,7
130:2:128:130,13,11
17:0:68:17,13,1
136:2:8:128,13,2
24:5:0:131,13,8
8:184:136:0,13,6
2:130:11:132,13,1
8:144:24:0,13,12
3:3:3:3,13,6
8:144:26:5,13,3
8:144:28:0,13,7
10:130:10:0,13,7
4:129:16:1,13,4
4:129:18:0,13,5
0:0:4:,13,13
16:17:16:17,13,3
10:130:26:4,13,5
130:130:136:130,13,7
40:2:0:32,13,2
160:40:36:40,13,2
0:144:80:224,13,1
168:32:216:143,13,1
8:4:7:13,13,1
200:210:88:82,13,1
24:130:88:128,13,1
8:8:8:1,13,10
128:11:128:2,13,5
26:4:22:0,13,1
160:130:32:2,13,6
2:128:2:176,13,9
14:13:69:209,13,1
1:130:2:128,13,5
10:193:6:129,13,6
8:3:10:2,13,1
2:16:0:0,13,7
32:32:32:240,13,1
240:240:0:128,13,5
42:2:8:32,13,1
49:113:1:1,13,1
128:0:0:240,13,10
9:130:70:133,13,1
32:3:40:2,13,2
24:4:17:0,13,7
128:9:129:8,13,3
4:0:128:1,13,7
2:5:2:5,13,5
170:136:0:128,13,7
128:2:8:18,13,7
24:138:24:138,13,3
8:8:8:144,13,7
138:130:128:130,13,1
10:128:10:4,13,7
240:240:240:225,13,9
8:129:14:128,13,3
8:130:14:134,13,2
128:0:128:48,13,3
113:129:1:5,13,7
0:4:24:0,13,8
80:0:168:80,13,1
40:10:130:8,13,5
0:16:32:0,13,8
0:16:240:240,13,10
0:136:10:0,13,7
8:128:136:160,13,10
10:128:40:2,13,8
8:1:6:128,13,2
8:128:170:136,13,4
10:129:9:129,13,6
68:21:68:5,13,7
12:129:20:1,13,8
16:0:0:3,13,2
16:0:5:0,13,3
8:2:0:66,13,1
200:168:232:136,13,1
24:0:10:132,13,11
3:128:2:130,13,4
24:24:24:8,13,6
8:129:138:130,13,7
0:8:8:1,13,11
16:5:80:1,13,6
10:146:11:192,13,7
10:139:10:136,13,3
10:146:66:240,13,3
232:176:168:224,13,1
9:2:4:10,13,6
130:34:40:32,13,1
2:130:8:0,13,8
0:0:224:240,13,8
0:160:128:160,13,5
40:130:160:8,13,12
8:2:48:0,13,3
4:4:1:0,13,3
9:130:218:186,13,1
8:136:72:168,13,5
10:128:0:2,13,11
0:0:40:160,13,11
17:1:81:97,13,7
10:144:66:130,13,5
40:72:168:234,13,7
32:8:130:8,13,8
16:8:8:137,13,11
40:32:8:0,13,3
14:128:10:128,13,7
136:129:134:0,13,1
0:144:16:48,13,4
4:64:2:32,13,6
8:240:8:240,13,8
8:0:128:40,13,7
40:0:32:2,13,9
8:2:8:,13,13
0:16:192:0,13,10
12:128:26:0,13,5
20:4:84:17,13,7
8:1:0:32,13,2
136:130:168:128,13,1
8:42:2:8,13,2
18:3:20:3,13,2
8:130:20:0,13,8
40:130:160:160,13,7
24:2:18:3,13,7
20:1:20:21,13,7
17:3:17:3,13,2
0:0:160:192,13,13
2:34:8:42,13,1
10:26:138:10,13,4
8:131:72:186,13,1
128:32:2:128,13,2
28:1:16:1,13,6
136:160:40:128,13,4
0:0:18:128,13,13
28:1:20:4,13,5
9:130:6:134,13,1
9:130:6:144,13,4
10:130:8:8,13,10
128:128:8:10,13,4
10:128:2:131,13,2
25:128:25:129,13,1
26:2:0:0,13,8
32:0:10:0,13,6
32:0:128:8,13,6
9:0:0:1,13,3
10:192:0:128,12,2
136:130:136:32,12,6
136:130:136:34,12,6
130:42:136:34,12,6
40:131:1:128,12,2
5:16:4:20,12,3
128:8:1:8,12,2
8:160:8:176,12,5
8:32:0:9,12,10
25:1:16:5,12,1
13:129:8:129,12,1
9:0:32:0,12,8
136:128:136:34,12,6
224:128:128:160,12,1
25:1:25:1,12,4
18:2:20:1,12,4
18:0:0:0,12,12
0:0:6:0,12,8
48:176:160:176,12,1
0:0:9:1,12,11
56:33:56:32,12,1
10:130:248:0,12,3
24:1:18:3,12,5
9:133:9:9,12,3
160:34:136:32,12,6
160:128:144:128,12,1
8:130:240:160,12,4
2:8:0:3,12,3
40:130:194:176,12,2
8:128:28:1,12,9
1:9:9:9,12,1
3:20:5:20,12,4
3:64:24:3,12,4
24:1:26:0,12,9
1:1:16:1,12,4
1:33:129:1,12,1
8:0:40:0,12,4
8:131:40:160,12,3
24:138:16:184,12,2
40:162:58:162,12,1
0:224:128:160,12,4
128:128:160:0,12,5
0:0:80:65,12,6
136:136:136:153,12,10
8:128:9:134,12,4
8:128:9:192,12,5
137:51:73:179,12,1
136:136:170:187,12,6
8:9:0:129,12,4
0:64:4:8,12,7
11:129:11:176,12,2
248:248:248:216,12,3
248:248:248:240,12,6
28:112:192:0,12,4
168:160:240:160,12,1
133:133:133:148,12,3
48:1:0:1,12,1
72:129:74:199,12,2
22:33:1:225,12,3
28:0:29:5,12,1
130:130:130:136,12,5
0:208:104:130,12,2
32:130:40:130,12,3
8:0:0:224,12,12
40:8:44:40,12,1
26:1:2:129,12,9
